Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2021-07-01	2021-07-28	1	82.0	527.5	728.0	-772.0
2021-07-01	2021-07-29	1	63.5	591.0	728.0	-772.0
2021-07-01	2021-07-30	1	227.5	818.5	818.5	-681.5
2021-07-01	2021-08-02	1	-85.5	733.0	880.0	-620.0
2021-07-01	2021-08-03	1	163.0	896.0	896.0	-604.0
2021-07-01	2021-08-04	1	1.5	897.5	897.5	-602.5
2021-07-01	2021-08-05	1	21.0	918.5	950.5	-549.5
2021-07-01	2021-08-06	1	-97.0	821.5	950.5	-549.5
2021-07-01	2021-08-09	1	154.5	976.0	976.0	-524.0
2021-07-01	2021-08-10	1	-55.0	921.0	976.0	-524.0
2021-07-01	2021-08-11	1	167.5	1088.5	1088.5	-411.5
2021-07-01	2021-08-12	1	-58.0	1030.5	1097.0	-403.0
2021-07-01	2021-08-13	1	-32.0	998.5	1097.0	-403.0
2021-07-01	2021-08-16	1	8.0	1006.5	1097.0	-403.0
2021-07-01	2021-08-17	1	7.5	1014.0	1097.0	-403.0
2021-07-01	2021-08-18	1	-15.0	999.0	1097.0	-403.0
2021-07-01	2021-08-19	1	-13.0	986.0	1097.0	-403.0
2021-07-01	2021-08-20	1	-27.5	958.5	1097.0	-403.0
2021-07-01	2021-08-23	1	91.0	1049.5	1097.0	-403.0
2021-07-01	2021-08-24	1	45.5	1095.0	1129.5	-370.5
2021-07-01	2021-08-25	1	18.5	1113.5	1129.5	-370.5
2021-07-01	2021-08-26	1	-137.5	976.0	1129.5	-370.5
2021-07-01	2021-08-27	1	-55.0	921.0	1129.5	-370.5
2021-07-01	2021-08-30	1	264.5	1185.5	1185.5	-314.5
2021-07-01	2021-08-31	1	-94.0	1091.5	1194.0	-306.0
2021-07-01	2021-09-01	1	42.5	1134.0	1236.5	-263.5
2021-07-01	2021-09-02	1	52.5	1186.5	1236.5	-263.5
2021-07-01	2021-09-03	1	64.0	1250.5	1250.5	-249.5
2021-07-01	2021-09-06	1	23.0	1273.5	1273.5	-226.5
2021-07-01	2021-09-07	1	16.0	1289.5	1317.5	-182.5
2021-07-01	2021-09-08	1	53.0	1342.5	1342.5	-157.5
2021-07-01	2021-09-09	1	-100.5	1242.0	1344.0	-156.0
2021-07-01	2021-09-10	1	-45.5	1196.5	1344.0	-156.0
2021-07-01	2021-09-13	1	145.5	1342.0	1367.0	-133.0
2021-07-01	2021-09-14	1	-108.5	1233.5	1367.0	-133.0
2021-07-01	2021-09-15	1	120.5	1354.0	1367.0	-133.0
2021-07-01	2021-09-16	1	-44.0	1310.0	1367.0	-133.0
2021-07-01	2021-09-17	1	-140.0	1170.0	1367.0	-133.0
2021-07-01	2021-09-20	1	56.0	1226.0	1367.0	-133.0
2021-07-01	2021-09-21	1	3.0	1229.0	1463.5	-36.5
2021-07-01	2021-09-22	1	137.5	1366.5	1477.5	-22.5
2021-07-01	2021-09-23	1	116.0	1482.5	1514.5	14.5
2021-07-01	2021-09-24	1	12.5	1495.0	1514.5	14.5
2021-07-01	2021-09-27	1	5.0	1500.0	1514.5	14.5
2021-08-02	2021-08-02	1	-85.5	-85.5	61.5	-1438.5
2021-08-02	2021-08-03	1	163.0	77.5	77.5	-1422.5
2021-08-02	2021-08-04	1	1.5	79.0	79.0	-1421.0
2021-08-02	2021-08-05	1	21.0	100.0	132.0	-1368.0
2021-08-02	2021-08-06	1	-97.0	3.0	132.0	-1368.0
2021-08-02	2021-08-09	1	154.5	157.5	157.5	-1342.5
2021-08-02	2021-08-10	1	-55.0	102.5	157.5	-1342.5
2021-08-02	2021-08-11	1	167.5	270.0	270.0	-1230.0
2021-08-02	2021-08-12	1	-58.0	212.0	278.5	-1221.5
2021-08-02	2021-08-13	1	-32.0	180.0	278.5	-1221.5
2021-08-02	2021-08-16	1	8.0	188.0	278.5	-1221.5
2021-08-02	2021-08-17	1	7.5	195.5	278.5	-1221.5
2021-08-02	2021-08-18	1	-15.0	180.5	278.5	-1221.5
2021-08-02	2021-08-19	1	-13.0	167.5	278.5	-1221.5
2021-08-02	2021-08-20	1	-27.5	140.0	278.5	-1221.5
2021-08-02	2021-08-23	1	91.0	231.0	278.5	-1221.5
2021-08-02	2021-08-24	1	45.5	276.5	311.0	-1189.0
2021-08-02	2021-08-25	1	18.5	295.0	311.0	-1189.0
2021-08-02	2021-08-26	1	-137.5	157.5	311.0	-1189.0
2021-08-02	2021-08-27	1	-55.0	102.5	311.0	-1189.0
2021-08-02	2021-08-30	1	264.5	367.0	367.0	-1133.0
2021-08-02	2021-08-31	1	-94.0	273.0	375.5	-1124.5
2021-08-02	2021-09-01	1	42.5	315.5	418.0	-1082.0
2021-08-02	2021-09-02	1	52.5	368.0	418.0	-1082.0
2021-08-02	2021-09-03	1	64.0	432.0	432.0	-1068.0
2021-08-02	2021-09-06	1	23.0	455.0	455.0	-1045.0
2021-08-02	2021-09-07	1	16.0	471.0	499.0	-1001.0
2021-08-02	2021-09-08	1	53.0	524.0	524.0	-976.0
2021-08-02	2021-09-09	1	-100.5	423.5	525.5	-974.5
2021-08-02	2021-09-10	1	-45.5	378.0	525.5	-974.5
2021-08-02	2021-09-13	1	145.5	523.5	548.5	-951.5
2021-08-02	2021-09-14	1	-108.5	415.0	548.5	-951.5
2021-08-02	2021-09-15	1	120.5	535.5	548.5	-951.5
2021-08-02	2021-09-16	1	-44.0	491.5	548.5	-951.5
2021-08-02	2021-09-17	1	-140.0	351.5	548.5	-951.5
2021-08-02	2021-09-20	1	56.0	407.5	548.5	-951.5
2021-08-02	2021-09-21	1	3.0	410.5	645.0	-855.0
2021-08-02	2021-09-22	1	137.5	548.0	659.0	-841.0
2021-08-02	2021-09-23	1	116.0	664.0	696.0	-804.0
2021-08-02	2021-09-24	1	12.5	676.5	696.0	-804.0
2021-08-02	2021-09-27	1	34.5	711.0	807.5	-692.5
2021-08-02	2021-09-28	1	-316.5	394.5	807.5	-692.5
2021-08-02	2021-09-29	1	141.0	535.5	807.5	-692.5
2021-08-02	2021-09-30	1	-283.0	252.5	807.5	-692.5
2021-08-02	2021-10-01	1	303.0	555.5	807.5	-692.5
2021-08-02	2021-10-04	1	-35.5	520.0	807.5	-692.5
2021-08-02	2021-10-05	1	160.5	680.5	807.5	-692.5
2021-08-02	2021-10-06	1	82.5	763.0	807.5	-692.5
2021-08-02	2021-10-07	1	175.0	938.0	1071.0	-429.0
2021-08-02	2021-10-08	1	-124.0	814.0	1071.0	-429.0
2021-08-02	2021-10-11	1	116.5	930.5	1071.0	-429.0
2021-08-02	2021-10-12	1	-73.5	857.0	1071.0	-429.0
2021-08-02	2021-10-13	1	167.0	1024.0	1071.0	-429.0
2021-08-02	2021-10-14	1	159.5	1183.5	1231.0	-269.0
2021-08-02	2021-10-15	1	229.0	1412.5	1412.5	-87.5
2021-08-02	2021-10-18	1	71.0	1483.5	1483.5	-16.5
2021-08-02	2021-10-19	1	16.5	1500.0	1483.5	-16.5
2021-09-01	2021-09-01	1	42.5	42.5	145.0	-1355.0
2021-09-01	2021-09-02	1	52.5	95.0	145.0	-1355.0
2021-09-01	2021-09-03	1	64.0	159.0	159.0	-1341.0
2021-09-01	2021-09-06	1	23.0	182.0	182.0	-1318.0
2021-09-01	2021-09-07	1	16.0	198.0	226.0	-1274.0
2021-09-01	2021-09-08	1	53.0	251.0	251.0	-1249.0
2021-09-01	2021-09-09	1	-100.5	150.5	252.5	-1247.5
2021-09-01	2021-09-10	1	-45.5	105.0	252.5	-1247.5
2021-09-01	2021-09-13	1	145.5	250.5	275.5	-1224.5
2021-09-01	2021-09-14	1	-108.5	142.0	275.5	-1224.5
2021-09-01	2021-09-15	1	120.5	262.5	275.5	-1224.5
2021-09-01	2021-09-16	1	-44.0	218.5	275.5	-1224.5
2021-09-01	2021-09-17	1	-140.0	78.5	275.5	-1224.5
2021-09-01	2021-09-20	1	56.0	134.5	275.5	-1224.5
2021-09-01	2021-09-21	1	3.0	137.5	372.0	-1128.0
2021-09-01	2021-09-22	1	137.5	275.0	386.0	-1114.0
2021-09-01	2021-09-23	1	116.0	391.0	423.0	-1077.0
2021-09-01	2021-09-24	1	12.5	403.5	423.0	-1077.0
2021-09-01	2021-09-27	1	34.5	438.0	534.5	-965.5
2021-09-01	2021-09-28	1	-316.5	121.5	534.5	-965.5
2021-09-01	2021-09-29	1	141.0	262.5	534.5	-965.5
2021-09-01	2021-09-30	1	-283.0	-20.5	534.5	-965.5
2021-09-01	2021-10-01	1	303.0	282.5	534.5	-965.5
2021-09-01	2021-10-04	1	-35.5	247.0	534.5	-965.5
2021-09-01	2021-10-05	1	160.5	407.5	534.5	-965.5
2021-09-01	2021-10-06	1	82.5	490.0	534.5	-965.5
2021-09-01	2021-10-07	1	175.0	665.0	798.0	-702.0
2021-09-01	2021-10-08	1	-124.0	541.0	798.0	-702.0
2021-09-01	2021-10-11	1	116.5	657.5	798.0	-702.0
2021-09-01	2021-10-12	1	-73.5	584.0	798.0	-702.0
2021-09-01	2021-10-13	1	167.0	751.0	798.0	-702.0
2021-09-01	2021-10-14	1	159.5	910.5	958.0	-542.0
2021-09-01	2021-10-15	1	229.0	1139.5	1139.5	-360.5
2021-09-01	2021-10-18	1	71.0	1210.5	1210.5	-289.5
2021-09-01	2021-10-19	1	173.0	1383.5	1391.0	-109.0
2021-09-01	2021-10-20	1	-67.5	1316.0	1393.5	-106.5
2021-09-01	2021-10-21	1	43.0	1359.0	1393.5	-106.5
2021-09-01	2021-10-22	1	40.0	1399.0	1442.0	-58.0
2021-09-01	2021-10-25	1	74.0	1473.0	1473.0	-27.0
2021-09-01	2021-10-26	1	27.0	1500.0	1473.0	-27.0
2021-10-01	2021-10-01	1	303.0	303.0	303.0	-1197.0
2021-10-01	2021-10-04	1	-35.5	267.5	349.0	-1151.0
2021-10-01	2021-10-05	1	160.5	428.0	472.5	-1027.5
2021-10-01	2021-10-06	1	82.5	510.5	510.5	-989.5
2021-10-01	2021-10-07	1	175.0	685.5	818.5	-681.5
2021-10-01	2021-10-08	1	-124.0	561.5	818.5	-681.5
2021-10-01	2021-10-11	1	116.5	678.0	818.5	-681.5
2021-10-01	2021-10-12	1	-73.5	604.5	818.5	-681.5
2021-10-01	2021-10-13	1	167.0	771.5	818.5	-681.5
2021-10-01	2021-10-14	1	159.5	931.0	978.5	-521.5
2021-10-01	2021-10-15	1	229.0	1160.0	1160.0	-340.0
2021-10-01	2021-10-18	1	71.0	1231.0	1231.0	-269.0
2021-10-01	2021-10-19	1	173.0	1404.0	1411.5	-88.5
2021-10-01	2021-10-20	1	-67.5	1336.5	1414.0	-86.0
2021-10-01	2021-10-21	1	43.0	1379.5	1414.0	-86.0
2021-10-01	2021-10-22	1	40.0	1419.5	1462.5	-37.5
2021-10-01	2021-10-25	1	74.0	1493.5	1493.5	-6.5
2021-10-01	2021-10-26	1	6.5	1500.0	1493.5	-6.5
2021-11-01	2021-11-01	1	12.0	12.0	12.0	-1488.0
2021-11-01	2021-11-02	1	146.5	158.5	158.5	-1341.5
2021-11-01	2021-11-03	1	227.0	385.5	385.5	-1114.5
2021-11-01	2021-11-04	1	193.0	578.5	578.5	-921.5
2021-11-01	2021-11-05	1	40.0	618.5	726.0	-774.0
2021-11-01	2021-11-08	1	47.0	665.5	726.0	-774.0
2021-11-01	2021-11-09	1	-160.5	505.0	726.0	-774.0
2021-11-01	2021-11-10	1	99.5	604.5	726.0	-774.0
2021-11-01	2021-11-11	1	89.5	694.0	789.0	-711.0
2021-11-01	2021-11-12	1	120.0	814.0	814.0	-686.0
2021-11-01	2021-11-15	1	42.5	856.5	856.5	-643.5
2021-11-01	2021-11-16	1	155.0	1011.5	1011.5	-488.5
2021-11-01	2021-11-17	1	154.0	1165.5	1165.5	-334.5
2021-11-01	2021-11-18	1	25.5	1191.0	1191.0	-309.0
2021-11-01	2021-11-19	1	-109.0	1082.0	1223.0	-277.0
2021-11-01	2021-11-22	1	223.0	1305.0	1305.0	-195.0
2021-11-01	2021-11-23	1	-358.0	947.0	1305.0	-195.0
2021-11-01	2021-11-24	1	-5.5	941.5	1305.0	-195.0
2021-11-01	2021-11-25	1	48.0	989.5	1305.0	-195.0
2021-11-01	2021-11-26	1	-422.5	567.0	1305.0	-195.0
2021-11-01	2021-11-29	1	344.5	911.5	1305.0	-195.0
2021-11-01	2021-11-30	1	-15.5	896.0	1305.0	-195.0
2021-11-01	2021-12-01	1	-15.5	880.5	1305.0	-195.0
2021-11-01	2021-12-02	1	270.0	1150.5	1305.0	-195.0
2021-11-01	2021-12-03	1	-341.5	809.0	1305.0	-195.0
2021-11-01	2021-12-06	1	96.0	905.0	1305.0	-195.0
2021-11-01	2021-12-07	1	287.5	1192.5	1305.0	-195.0
2021-11-01	2021-12-08	1	31.5	1224.0	1305.0	-195.0
2021-11-01	2021-12-09	1	-67.5	1156.5	1305.0	-195.0
2021-11-01	2021-12-10	1	-127.0	1029.5	1305.0	-195.0
2021-11-01	2021-12-13	1	99.5	1129.0	1305.0	-195.0
2021-11-01	2021-12-14	1	-74.0	1055.0	1305.0	-195.0
2021-11-01	2021-12-15	1	-147.0	908.0	1305.0	-195.0
2021-11-01	2021-12-16	1	-99.5	808.5	1305.0	-195.0
2021-11-01	2021-12-17	1	-381.5	427.0	1305.0	-195.0
2021-11-01	2021-12-20	1	-298.0	129.0	1305.0	-195.0
2021-11-01	2021-12-21	1	523.0	652.0	1305.0	-195.0
2021-11-01	2021-12-22	1	276.0	928.0	1305.0	-195.0
2021-11-01	2021-12-23	1	68.5	996.5	1305.0	-195.0
2021-11-01	2021-12-27	1	133.5	1130.0	1305.0	-195.0
2021-11-01	2021-12-28	1	3.0	1133.0	1305.0	-195.0
2021-11-01	2021-12-29	1	9.0	1142.0	1305.0	-195.0
2021-11-01	2021-12-30	1	-147.5	994.5	1305.0	-195.0
2021-11-01	2021-12-31	1	-129.0	865.5	1305.0	-195.0
2021-11-01	2022-01-03	1	27.5	893.0	1305.0	-195.0
2021-11-01	2022-01-04	1	-74.0	819.0	1305.0	-195.0
2021-11-01	2022-01-05	1	-75.0	744.0	1305.0	-195.0
2021-11-01	2022-01-06	1	-405.5	338.5	1305.0	-195.0
2021-11-01	2022-01-07	1	-19.5	319.0	1305.0	-195.0
2021-11-01	2022-01-10	1	59.5	378.5	1305.0	-195.0
2021-11-01	2022-01-11	1	295.5	674.0	1305.0	-195.0
2021-11-01	2022-01-12	1	-41.0	633.0	1305.0	-195.0
2021-11-01	2022-01-13	1	103.5	736.5	1305.0	-195.0
2021-11-01	2022-01-14	1	-355.0	381.5	1305.0	-195.0
2021-11-01	2022-01-17	1	10.0	391.5	1305.0	-195.0
2021-11-01	2022-01-18	1	-63.0	328.5	1305.0	-195.0
2021-11-01	2022-01-19	1	-178.0	150.5	1305.0	-195.0
2021-11-01	2022-01-20	1	49.5	200.0	1305.0	-195.0
2021-11-01	2022-01-21	1	-572.0	-372.0	1305.0	-195.0
2021-11-01	2022-01-21	1	-395.0	-195.0	1305.0	-195.0
2021-12-01	2021-12-01	1	-15.5	-15.5	151.0	-1349.0
2021-12-01	2021-12-02	1	270.0	254.5	254.5	-1245.5
2021-12-01	2021-12-03	1	-341.5	-87.0	259.5	-1240.5
2021-12-01	2021-12-06	1	96.0	9.0	259.5	-1240.5
2021-12-01	2021-12-07	1	287.5	296.5	367.0	-1133.0
2021-12-01	2021-12-08	1	31.5	328.0	378.5	-1121.5
2021-12-01	2021-12-09	1	-67.5	260.5	378.5	-1121.5
2021-12-01	2021-12-10	1	-127.0	133.5	378.5	-1121.5
2021-12-01	2021-12-13	1	99.5	233.0	378.5	-1121.5
2021-12-01	2021-12-14	1	-74.0	159.0	378.5	-1121.5
2021-12-01	2021-12-15	1	-147.0	12.0	378.5	-1121.5
2021-12-01	2021-12-16	1	-99.5	-87.5	378.5	-1121.5
2021-12-01	2021-12-17	1	-381.5	-469.0	378.5	-1121.5
2021-12-01	2021-12-20	1	-298.0	-767.0	378.5	-1121.5
2021-12-01	2021-12-21	1	523.0	-244.0	378.5	-1121.5
2021-12-01	2021-12-22	1	276.0	32.0	378.5	-1121.5
2021-12-01	2021-12-23	1	68.5	100.5	378.5	-1121.5
2021-12-01	2021-12-27	1	133.5	234.0	378.5	-1121.5
2021-12-01	2021-12-28	1	3.0	237.0	378.5	-1121.5
2021-12-01	2021-12-29	1	9.0	246.0	378.5	-1121.5
2021-12-01	2021-12-30	1	-147.5	98.5	378.5	-1121.5
2021-12-01	2021-12-31	1	-129.0	-30.5	378.5	-1121.5
2021-12-01	2022-01-03	1	27.5	-3.0	378.5	-1121.5
2021-12-01	2022-01-04	1	-74.0	-77.0	378.5	-1121.5
2021-12-01	2022-01-05	1	-75.0	-152.0	378.5	-1121.5
2021-12-01	2022-01-06	1	-405.5	-557.5	378.5	-1121.5
2021-12-01	2022-01-07	1	-19.5	-577.0	378.5	-1121.5
2021-12-01	2022-01-10	1	59.5	-517.5	378.5	-1121.5
2021-12-01	2022-01-11	1	295.5	-222.0	378.5	-1121.5
2021-12-01	2022-01-12	1	-41.0	-263.0	378.5	-1121.5
2021-12-01	2022-01-13	1	103.5	-159.5	378.5	-1121.5
2021-12-01	2022-01-14	1	-355.0	-514.5	378.5	-1121.5
2021-12-01	2022-01-17	1	10.0	-504.5	378.5	-1121.5
2021-12-01	2022-01-18	1	-63.0	-567.5	378.5	-1121.5
2021-12-01	2022-01-19	1	-178.0	-745.5	378.5	-1121.5
2021-12-01	2022-01-20	1	49.5	-696.0	378.5	-1121.5
2021-12-01	2022-01-21	1	-572.0	-1268.0	378.5	-1121.5
2021-12-01	2022-01-21	1	-425.5	-1121.5	378.5	-1121.5
2022-01-03	2022-01-03	1	27.5	27.5	29.5	-1470.5
2022-01-03	2022-01-04	1	-74.0	-46.5	64.0	-1436.0
2022-01-03	2022-01-05	1	-75.0	-121.5	64.0	-1436.0
2022-01-03	2022-01-06	1	-405.5	-527.0	64.0	-1436.0
2022-01-03	2022-01-07	1	-19.5	-546.5	64.0	-1436.0
2022-01-03	2022-01-10	1	59.5	-487.0	64.0	-1436.0
2022-01-03	2022-01-11	1	295.5	-191.5	64.0	-1436.0
2022-01-03	2022-01-12	1	-41.0	-232.5	64.0	-1436.0
2022-01-03	2022-01-13	1	103.5	-129.0	64.0	-1436.0
2022-01-03	2022-01-14	1	-355.0	-484.0	64.0	-1436.0
2022-01-03	2022-01-17	1	10.0	-474.0	64.0	-1436.0
2022-01-03	2022-01-18	1	-63.0	-537.0	64.0	-1436.0
2022-01-03	2022-01-19	1	-178.0	-715.0	64.0	-1436.0
2022-01-03	2022-01-20	1	49.5	-665.5	64.0	-1436.0
2022-01-03	2022-01-21	1	-572.0	-1237.5	64.0	-1436.0
2022-01-03	2022-01-24	1	438.5	-799.0	64.0	-1436.0
2022-01-03	2022-01-25	1	-121.5	-920.5	64.0	-1436.0
2022-01-03	2022-01-26	1	143.0	-777.5	64.0	-1436.0
2022-01-03	2022-01-27	1	206.5	-571.0	64.0	-1436.0
2022-01-03	2022-01-28	1	160.5	-410.5	64.0	-1436.0
2022-01-03	2022-01-31	1	-19.0	-429.5	64.0	-1436.0
2022-01-03	2022-02-01	1	119.0	-310.5	64.0	-1436.0
2022-01-03	2022-02-02	1	296.0	-14.5	64.0	-1436.0
2022-01-03	2022-02-03	1	-88.5	-103.0	111.0	-1389.0
2022-01-03	2022-02-04	1	207.5	104.5	111.0	-1389.0
2022-01-03	2022-02-07	1	322.5	427.0	427.0	-1073.0
2022-01-03	2022-02-08	1	12.5	439.5	439.5	-1060.5
2022-01-03	2022-02-09	1	211.0	650.5	650.5	-849.5
2022-01-03	2022-02-10	1	151.5	802.0	946.0	-554.0
2022-01-03	2022-02-11	1	-23.0	779.0	1020.5	-479.5
2022-01-03	2022-02-14	1	-289.0	490.0	1020.5	-479.5
2022-01-03	2022-02-15	1	149.0	639.0	1020.5	-479.5
2022-01-03	2022-02-16	1	79.0	718.0	1020.5	-479.5
2022-01-03	2022-02-17	1	-49.0	669.0	1020.5	-479.5
2022-01-03	2022-02-18	1	113.0	782.0	1020.5	-479.5
2022-01-03	2022-02-21	1	183.0	965.0	1089.0	-411.0
2022-01-03	2022-02-22	1	535.0	1500.0	1089.0	-411.0
2022-02-01	2022-02-01	1	119.0	119.0	132.0	-1368.0
2022-02-01	2022-02-02	1	296.0	415.0	415.0	-1085.0
2022-02-01	2022-02-03	1	-88.5	326.5	540.5	-959.5
2022-02-01	2022-02-04	1	207.5	534.0	540.5	-959.5
2022-02-01	2022-02-07	1	322.5	856.5	856.5	-643.5
2022-02-01	2022-02-08	1	12.5	869.0	869.0	-631.0
2022-02-01	2022-02-09	1	211.0	1080.0	1080.0	-420.0
2022-02-01	2022-02-10	1	151.5	1231.5	1375.5	-124.5
2022-02-01	2022-02-11	1	-23.0	1208.5	1450.0	-50.0
2022-02-01	2022-02-14	1	-289.0	919.5	1450.0	-50.0
2022-02-01	2022-02-15	1	149.0	1068.5	1450.0	-50.0
2022-02-01	2022-02-16	1	79.0	1147.5	1450.0	-50.0
2022-02-01	2022-02-17	1	-49.0	1098.5	1450.0	-50.0
2022-02-01	2022-02-18	1	113.0	1211.5	1450.0	-50.0
2022-02-01	2022-02-21	1	183.0	1394.5	1518.5	18.5
2022-02-01	2022-02-22	1	105.5	1500.0	1518.5	18.5
2022-03-01	2022-03-01	1	-57.5	-57.5	73.0	-1427.0
2022-03-01	2022-03-02	1	520.5	463.0	518.5	-981.5
2022-03-01	2022-03-03	1	-201.5	261.5	532.0	-968.0
2022-03-01	2022-03-04	1	-196.5	65.0	532.0	-968.0
2022-03-01	2022-03-07	1	-52.0	13.0	532.0	-968.0
2022-03-01	2022-03-08	1	-364.5	-351.5	532.0	-968.0
2022-03-01	2022-03-09	1	564.5	213.0	532.0	-968.0
2022-03-01	2022-03-10	1	-129.0	84.0	532.0	-968.0
2022-03-01	2022-03-11	1	172.5	256.5	532.0	-968.0
2022-03-01	2022-03-14	1	-502.0	-245.5	532.0	-968.0
2022-03-01	2022-03-15	1	-27.0	-272.5	532.0	-968.0
2022-03-01	2022-03-16	1	53.0	-219.5	532.0	-968.0
2022-03-01	2022-03-17	1	262.5	43.0	532.0	-968.0
2022-03-01	2022-03-18	1	356.0	399.0	532.0	-968.0
2022-03-01	2022-03-21	1	465.0	864.0	864.0	-636.0
2022-03-01	2022-03-22	1	275.5	1139.5	1139.5	-360.5
2022-03-01	2022-03-23	1	-489.0	650.5	1139.5	-360.5
2022-03-01	2022-03-24	1	287.5	938.0	1139.5	-360.5
2022-03-01	2022-03-25	1	47.0	985.0	1139.5	-360.5
2022-03-01	2022-03-28	1	515.0	1500.0	1139.5	-360.5
2022-04-01	2022-04-01	1	110.0	110.0	110.0	-1390.0
2022-04-01	2022-04-04	1	527.0	637.0	637.0	-863.0
2022-04-01	2022-04-05	1	-318.0	319.0	637.0	-863.0
2022-04-01	2022-04-06	1	-554.0	-235.0	637.0	-863.0
2022-04-01	2022-04-07	1	252.0	17.0	637.0	-863.0
2022-04-01	2022-04-08	1	-240.0	-223.0	637.0	-863.0
2022-04-01	2022-04-11	1	-144.0	-367.0	637.0	-863.0
2022-04-01	2022-04-12	1	304.5	-62.5	637.0	-863.0
2022-04-01	2022-04-13	1	257.5	195.0	637.0	-863.0
2022-04-01	2022-04-14	1	-233.0	-38.0	637.0	-863.0
2022-04-01	2022-04-18	1	298.0	260.0	637.0	-863.0
2022-04-01	2022-04-19	1	170.0	430.0	637.0	-863.0
2022-04-01	2022-04-20	1	38.5	468.5	704.5	-795.5
2022-04-01	2022-04-21	1	243.5	712.0	712.0	-788.0
2022-04-01	2022-04-22	1	-230.5	481.5	756.0	-744.0
2022-04-01	2022-04-25	1	1.0	482.5	756.0	-744.0
2022-04-01	2022-04-26	1	-415.5	67.0	756.0	-744.0
2022-04-01	2022-04-27	1	279.0	346.0	756.0	-744.0
2022-04-01	2022-04-28	1	19.0	365.0	756.0	-744.0
2022-04-01	2022-04-29	1	-398.5	-33.5	756.0	-744.0
2022-04-01	2022-05-02	1	-373.0	-406.5	756.0	-744.0
2022-04-01	2022-05-03	1	62.5	-344.0	756.0	-744.0
2022-04-01	2022-05-04	1	634.0	290.0	756.0	-744.0
2022-04-01	2022-05-05	1	-82.0	208.0	756.0	-744.0
2022-04-01	2022-05-06	1	-128.5	79.5	756.0	-744.0
2022-04-01	2022-05-09	1	-446.0	-366.5	756.0	-744.0
2022-04-01	2022-05-10	1	819.0	452.5	756.0	-744.0
2022-04-01	2022-05-11	1	-150.5	302.0	756.0	-744.0
2022-04-01	2022-05-12	1	-322.5	-20.5	756.0	-744.0
2022-04-01	2022-05-13	1	724.5	704.0	756.0	-744.0
2022-04-01	2022-05-16	1	-284.0	420.0	756.0	-744.0
2022-04-01	2022-05-17	1	478.5	898.5	898.5	-601.5
2022-04-01	2022-05-18	1	-445.5	453.0	898.5	-601.5
2022-04-01	2022-05-19	1	-235.5	217.5	898.5	-601.5
2022-04-01	2022-05-20	1	280.0	497.5	898.5	-601.5
2022-04-01	2022-05-23	1	-77.5	420.0	898.5	-601.5
2022-04-01	2022-05-24	1	-63.5	356.5	898.5	-601.5
2022-04-01	2022-05-25	1	-148.5	208.0	898.5	-601.5
2022-04-01	2022-05-26	1	529.5	737.5	898.5	-601.5
2022-04-01	2022-05-27	1	576.0	1313.5	1313.5	-186.5
2022-04-01	2022-05-30	1	186.5	1500.0	1313.5	-186.5
2022-05-02	2022-05-02	1	-373.0	-373.0	0.0	-1500.0
2022-05-02	2022-05-03	1	62.5	-310.5	0.0	-1500.0
2022-05-02	2022-05-04	1	634.0	323.5	323.5	-1176.5
2022-05-02	2022-05-05	1	-82.0	241.5	323.5	-1176.5
2022-05-02	2022-05-06	1	-128.5	113.0	348.5	-1151.5
2022-05-02	2022-05-09	1	-446.0	-333.0	348.5	-1151.5
2022-05-02	2022-05-10	1	819.0	486.0	486.0	-1014.0
2022-05-02	2022-05-11	1	-150.5	335.5	645.0	-855.0
2022-05-02	2022-05-12	1	-322.5	13.0	645.0	-855.0
2022-05-02	2022-05-13	1	724.5	737.5	737.5	-762.5
2022-05-02	2022-05-16	1	-284.0	453.5	737.5	-762.5
2022-05-02	2022-05-17	1	478.5	932.0	932.0	-568.0
2022-05-02	2022-05-18	1	-445.5	486.5	932.0	-568.0
2022-05-02	2022-05-19	1	-235.5	251.0	932.0	-568.0
2022-05-02	2022-05-20	1	280.0	531.0	932.0	-568.0
2022-05-02	2022-05-23	1	-77.5	453.5	932.0	-568.0
2022-05-02	2022-05-24	1	-63.5	390.0	932.0	-568.0
2022-05-02	2022-05-25	1	-148.5	241.5	932.0	-568.0
2022-05-02	2022-05-26	1	529.5	771.0	932.0	-568.0
2022-05-02	2022-05-27	1	576.0	1347.0	1347.0	-153.0
2022-05-02	2022-05-30	1	153.0	1500.0	1347.0	-153.0
2022-06-01	2022-06-01	1	-269.0	-269.0	61.5	-1438.5
2022-06-01	2022-06-02	1	425.0	156.0	156.0	-1344.0
2022-06-01	2022-06-03	1	-273.5	-117.5	156.0	-1344.0
2022-06-01	2022-06-06	1	105.0	-12.5	156.0	-1344.0
2022-06-01	2022-06-07	1	-41.0	-53.5	156.0	-1344.0
2022-06-01	2022-06-08	1	-257.5	-311.0	156.0	-1344.0
2022-06-01	2022-06-09	1	-165.5	-476.5	156.0	-1344.0
2022-06-01	2022-06-10	1	107.5	-369.0	156.0	-1344.0
2022-06-01	2022-06-13	1	-425.5	-794.5	156.0	-1344.0
2022-06-01	2022-06-14	1	-241.5	-1036.0	156.0	-1344.0
2022-06-01	2022-06-15	1	-16.5	-1052.5	156.0	-1344.0
2022-06-01	2022-06-16	1	-361.5	-1414.0	156.0	-1344.0
